"","team.ph.x2ptpdef","year.ph.x2ptpdef","m1","m2","m3","m4","team.year","x2ptp"
"2005","miamifl","2017",0.487040705973203,0.476350476814862,0.474398053682807,0.48055611506354,"miamifl-2017",0.499071559263531
"2006","miamifl","2016",0.476350476814862,0.474398053682807,0.48055611506354,0.46533301885673,"miamifl-2016",0.487040705973203
"2007","miamifl","2015",0.474398053682807,0.48055611506354,0.46533301885673,0.453871642656657,"miamifl-2015",0.476350476814862
"2008","miamifl","2014",0.48055611506354,0.46533301885673,0.453871642656657,0.457737932943314,"miamifl-2014",0.474398053682807
"2009","miamifl","2013",0.46533301885673,0.453871642656657,0.457737932943314,0.471686301595395,"miamifl-2013",0.48055611506354
"2010","miamifl","2012",0.453871642656657,0.457737932943314,0.471686301595395,0.466768358068583,"miamifl-2012",0.46533301885673
"2011","miamifl","2011",0.457737932943314,0.471686301595395,0.466768358068583,0.484738014359905,"miamifl-2011",0.453871642656657
"2012","miamifl","2010",0.471686301595395,0.466768358068583,0.484738014359905,0.502222316987729,"miamifl-2010",0.457737932943314
"2013","miamifl","2009",0.466768358068583,0.484738014359905,0.502222316987729,0.479081715827794,"miamifl-2009",0.471686301595395
"2014","miamifl","2008",0.484738014359905,0.502222316987729,0.479081715827794,0.460342321739497,"miamifl-2008",0.466768358068583
"2015","miamifl","2007",0.502222316987729,0.479081715827794,0.460342321739497,0.488222672095879,"miamifl-2007",0.484738014359905
"2016","miamioh","2019",0.492070616170222,0.512788329408587,0.488896717485354,0.470252558342508,"miamioh-2019",0.468685013705888
"2017","miamioh","2018",0.512788329408587,0.488896717485354,0.470252558342508,0.492647639658983,"miamioh-2018",0.492070616170222
"2018","miamioh","2017",0.488896717485354,0.470252558342508,0.492647639658983,0.484244411410687,"miamioh-2017",0.512788329408587
"2019","miamioh","2016",0.470252558342508,0.492647639658983,0.484244411410687,0.460975702017803,"miamioh-2016",0.488896717485354
"2020","miamioh","2015",0.492647639658983,0.484244411410687,0.460975702017803,0.509765750288431,"miamioh-2015",0.470252558342508
"2021","miamioh","2014",0.484244411410687,0.460975702017803,0.509765750288431,0.451563751350899,"miamioh-2014",0.492647639658983
"2022","miamioh","2013",0.460975702017803,0.509765750288431,0.451563751350899,0.463092549198265,"miamioh-2013",0.484244411410687
"2023","miamioh","2012",0.509765750288431,0.451563751350899,0.463092549198265,0.48184837890922,"miamioh-2012",0.460975702017803
"2024","miamioh","2011",0.451563751350899,0.463092549198265,0.48184837890922,0.471493039011887,"miamioh-2011",0.509765750288431
"2025","miamioh","2010",0.463092549198265,0.48184837890922,0.471493039011887,0.470442711723548,"miamioh-2010",0.451563751350899
"2026","miamioh","2009",0.48184837890922,0.471493039011887,0.470442711723548,0.481720323539278,"miamioh-2009",0.463092549198265
"2027","miamioh","2008",0.471493039011887,0.470442711723548,0.481720323539278,0.482833106361662,"miamioh-2008",0.48184837890922
"2028","miamioh","2007",0.470442711723548,0.481720323539278,0.482833106361662,0.494993876545821,"miamioh-2007",0.471493039011887
"2029","michigan","2019",0.479650164115984,0.487178550750733,0.485683574429016,0.535560225031286,"michigan-2019",0.473654053888505
"2030","michigan","2018",0.487178550750733,0.485683574429016,0.535560225031286,0.47855931438375,"michigan-2018",0.479650164115984
"2031","michigan","2017",0.485683574429016,0.535560225031286,0.47855931438375,0.484716445693209,"michigan-2017",0.487178550750733
"2032","michigan","2016",0.535560225031286,0.47855931438375,0.484716445693209,0.44468460470985,"michigan-2016",0.485683574429016
"2033","michigan","2015",0.47855931438375,0.484716445693209,0.44468460470985,0.484516018333799,"michigan-2015",0.535560225031286
"2034","michigan","2014",0.484716445693209,0.44468460470985,0.484516018333799,0.461505611256892,"michigan-2014",0.47855931438375
"2035","michigan","2013",0.44468460470985,0.484516018333799,0.461505611256892,0.461540122272578,"michigan-2013",0.484716445693209
"2036","michigan","2012",0.484516018333799,0.461505611256892,0.461540122272578,0.477746010130167,"michigan-2012",0.44468460470985
"2037","michigan","2011",0.461505611256892,0.461540122272578,0.477746010130167,0.43865773231944,"michigan-2011",0.484516018333799
"2038","michigan","2010",0.461540122272578,0.477746010130167,0.43865773231944,0.467285449751187,"michigan-2010",0.461505611256892
"2039","michigan","2009",0.477746010130167,0.43865773231944,0.467285449751187,0.467276337528878,"michigan-2009",0.461540122272578
"2040","michigan","2008",0.43865773231944,0.467285449751187,0.467276337528878,0.467382054704535,"michigan-2008",0.477746010130167
"2041","michigan","2007",0.467285449751187,0.467276337528878,0.467382054704535,0.491865739812918,"michigan-2007",0.43865773231944
"2042","michiganst","2019",0.479650164115984,0.411414793378495,0.477244390659726,0.463900130273844,"michiganst-2019",0.487072068639235
"2043","michiganst","2018",0.411414793378495,0.477244390659726,0.463900130273844,0.473654053888505,"michiganst-2018",0.479650164115984
"2044","michiganst","2017",0.477244390659726,0.463900130273844,0.473654053888505,0.488234978916982,"michiganst-2017",0.411414793378495
"2045","michiganst","2016",0.463900130273844,0.473654053888505,0.488234978916982,0.454301586446644,"michiganst-2016",0.477244390659726
"2046","michiganst","2015",0.473654053888505,0.488234978916982,0.454301586446644,0.465952260803419,"michiganst-2015",0.463900130273844
"2047","michiganst","2014",0.488234978916982,0.454301586446644,0.465952260803419,0.491190991270277,"michiganst-2014",0.473654053888505
"2048","michiganst","2013",0.454301586446644,0.465952260803419,0.491190991270277,0.446947304696132,"michiganst-2013",0.488234978916982
"2049","michiganst","2012",0.465952260803419,0.491190991270277,0.446947304696132,0.486323577663004,"michiganst-2012",0.454301586446644
"2050","michiganst","2011",0.491190991270277,0.446947304696132,0.486323577663004,0.458550045669318,"michiganst-2011",0.465952260803419
"2051","michiganst","2010",0.446947304696132,0.486323577663004,0.458550045669318,0.45298386434788,"michiganst-2010",0.491190991270277
"2052","michiganst","2009",0.486323577663004,0.458550045669318,0.45298386434788,0.483031124945988,"michiganst-2009",0.446947304696132
"2053","michiganst","2008",0.458550045669318,0.45298386434788,0.483031124945988,0.469909749350697,"michiganst-2008",0.486323577663004
"2054","michiganst","2007",0.45298386434788,0.483031124945988,0.469909749350697,0.46459860261362,"michiganst-2007",0.458550045669318
"2055","minnesota","2019",0.480020477764583,0.510410246730617,0.479201609163283,0.468465920370376,"minnesota-2019",0.479205097395871
"2056","minnesota","2018",0.510410246730617,0.479201609163283,0.468465920370376,0.488528834276674,"minnesota-2018",0.480020477764583
"2057","minnesota","2017",0.479201609163283,0.468465920370376,0.488528834276674,0.48776851654035,"minnesota-2017",0.510410246730617
"2058","minnesota","2016",0.468465920370376,0.488528834276674,0.48776851654035,0.447293742140436,"minnesota-2016",0.479201609163283
"2059","minnesota","2015",0.488528834276674,0.48776851654035,0.447293742140436,0.473810016156906,"minnesota-2015",0.468465920370376
"2060","minnesota","2014",0.48776851654035,0.447293742140436,0.473810016156906,0.468646989309971,"minnesota-2014",0.488528834276674
"2061","minnesota","2013",0.447293742140436,0.473810016156906,0.468646989309971,0.465269081283697,"minnesota-2013",0.48776851654035
"2062","minnesota","2012",0.473810016156906,0.468646989309971,0.465269081283697,0.471312266203806,"minnesota-2012",0.447293742140436
"2063","minnesota","2011",0.468646989309971,0.465269081283697,0.471312266203806,0.499395628688439,"minnesota-2011",0.473810016156906
"2064","minnesota","2010",0.465269081283697,0.471312266203806,0.499395628688439,0.4909684067806,"minnesota-2010",0.468646989309971
"2065","minnesota","2009",0.471312266203806,0.499395628688439,0.4909684067806,0.476022406772272,"minnesota-2009",0.465269081283697
"2066","minnesota","2008",0.499395628688439,0.4909684067806,0.476022406772272,0.472197882110868,"minnesota-2008",0.471312266203806
"2067","minnesota","2007",0.4909684067806,0.476022406772272,0.472197882110868,0.478470046908236,"minnesota-2007",0.499395628688439
"2068","mississippi","2019",0.474712762663965,0.503490642823345,0.483737722017078,0.474850654595504,"mississippi-2019",0.505730084928356
"2069","mississippi","2018",0.503490642823345,0.483737722017078,0.474850654595504,0.482228285730597,"mississippi-2018",0.474712762663965
"2070","mississippi","2017",0.483737722017078,0.474850654595504,0.482228285730597,0.480737627379444,"mississippi-2017",0.503490642823345
"2071","mississippi","2016",0.474850654595504,0.482228285730597,0.480737627379444,0.467927275134815,"mississippi-2016",0.483737722017078
"2072","mississippi","2015",0.482228285730597,0.480737627379444,0.467927275134815,0.449683346062524,"mississippi-2015",0.474850654595504
"2073","mississippi","2014",0.480737627379444,0.467927275134815,0.449683346062524,0.48002619954438,"mississippi-2014",0.482228285730597
"2074","mississippi","2013",0.467927275134815,0.449683346062524,0.48002619954438,0.47047259682096,"mississippi-2013",0.480737627379444
"2075","mississippi","2012",0.449683346062524,0.48002619954438,0.47047259682096,0.466210441961496,"mississippi-2012",0.467927275134815
"2076","mississippi","2011",0.48002619954438,0.47047259682096,0.466210441961496,0.475282951245578,"mississippi-2011",0.449683346062524
"2077","mississippi","2010",0.47047259682096,0.466210441961496,0.475282951245578,0.489568240012087,"mississippi-2010",0.48002619954438
"2078","mississippi","2009",0.466210441961496,0.475282951245578,0.489568240012087,0.478669597625193,"mississippi-2009",0.47047259682096
"2079","mississippi","2008",0.475282951245578,0.489568240012087,0.478669597625193,0.462214744383905,"mississippi-2008",0.466210441961496
"2080","mississippi","2007",0.489568240012087,0.478669597625193,0.462214744383905,0.49961794879592,"mississippi-2007",0.475282951245578
"2081","mississippist","2019",0.511040389161191,0.472731856509775,0.485182012754291,0.493065475742617,"mississippist-2019",0.49138016908967
"2082","mississippist","2018",0.472731856509775,0.485182012754291,0.493065475742617,0.462853562738856,"mississippist-2018",0.511040389161191
"2083","mississippist","2017",0.485182012754291,0.493065475742617,0.462853562738856,0.488029142134204,"mississippist-2017",0.472731856509775
"2084","mississippist","2016",0.493065475742617,0.462853562738856,0.488029142134204,0.477305776869285,"mississippist-2016",0.485182012754291
"2085","mississippist","2015",0.462853562738856,0.488029142134204,0.477305776869285,0.473801531103399,"mississippist-2015",0.493065475742617
"2086","mississippist","2014",0.488029142134204,0.477305776869285,0.473801531103399,0.46076751506445,"mississippist-2014",0.462853562738856
"2087","mississippist","2013",0.477305776869285,0.473801531103399,0.46076751506445,0.457938619119108,"mississippist-2013",0.488029142134204
"2088","mississippist","2012",0.473801531103399,0.46076751506445,0.457938619119108,0.513537920649412,"mississippist-2012",0.477305776869285
"2089","mississippist","2011",0.46076751506445,0.457938619119108,0.513537920649412,0.453850478490169,"mississippist-2011",0.473801531103399
"2090","mississippist","2010",0.457938619119108,0.513537920649412,0.453850478490169,0.473090314242839,"mississippist-2010",0.46076751506445
"2091","mississippist","2009",0.513537920649412,0.453850478490169,0.473090314242839,0.46337595108442,"mississippist-2009",0.457938619119108
"2092","mississippist","2008",0.453850478490169,0.473090314242839,0.46337595108442,0.475745337530898,"mississippist-2008",0.513537920649412
"2093","mississippist","2007",0.473090314242839,0.46337595108442,0.475745337530898,0.527964626663467,"mississippist-2007",0.453850478490169
"2094","missouri","2019",0.512402240315655,0.488176716877098,0.503229548813816,0.469480328574672,"missouri-2019",0.470046875358799
"2095","missouri","2018",0.488176716877098,0.503229548813816,0.469480328574672,0.47498567750288,"missouri-2018",0.512402240315655
"2096","missouri","2017",0.503229548813816,0.469480328574672,0.47498567750288,0.486241894570613,"missouri-2017",0.488176716877098
"2097","missouri","2016",0.469480328574672,0.47498567750288,0.486241894570613,0.47782059113754,"missouri-2016",0.503229548813816
"2098","missouri","2015",0.47498567750288,0.486241894570613,0.47782059113754,0.468484962251458,"missouri-2015",0.469480328574672
"2099","missouri","2014",0.486241894570613,0.47782059113754,0.468484962251458,0.4731314369005,"missouri-2014",0.47498567750288
"2100","missouri","2013",0.47782059113754,0.468484962251458,0.4731314369005,0.488502760931137,"missouri-2013",0.486241894570613
"2101","missouri","2012",0.468484962251458,0.4731314369005,0.488502760931137,0.488234536931637,"missouri-2012",0.47782059113754
"2102","missouri","2011",0.4731314369005,0.488502760931137,0.488234536931637,0.487828833270782,"missouri-2011",0.468484962251458
"2103","missouri","2010",0.488502760931137,0.488234536931637,0.487828833270782,0.465850308922967,"missouri-2010",0.4731314369005
"2104","missouri","2009",0.488234536931637,0.487828833270782,0.465850308922967,0.47713039702844,"missouri-2009",0.488502760931137
"2105","missouri","2008",0.487828833270782,0.465850308922967,0.47713039702844,0.450810659081396,"missouri-2008",0.488234536931637
"2106","missouri","2007",0.465850308922967,0.47713039702844,0.450810659081396,0.453431882316264,"missouri-2007",0.487828833270782
"2107","missourist","2019",0.5,0.486192711670087,0.468381457905082,0.46069012313054,"missourist-2019",0.498780407094466
"2108","missourist","2018",0.486192711670087,0.468381457905082,0.46069012313054,0.457142857142857,"missourist-2018",0.5
"2109","missourist","2017",0.468381457905082,0.46069012313054,0.457142857142857,0.454859210725776,"missourist-2017",0.486192711670087
"2110","missourist","2016",0.46069012313054,0.457142857142857,0.454859210725776,0.469342545369652,"missourist-2016",0.468381457905082
"2111","missourist","2015",0.457142857142857,0.454859210725776,0.469342545369652,0.480296893904558,"missourist-2015",0.46069012313054
"2112","missourist","2014",0.454859210725776,0.469342545369652,0.480296893904558,0.461505611256892,"missourist-2014",0.457142857142857
"2113","missourist","2013",0.469342545369652,0.480296893904558,0.461505611256892,0.467562715069482,"missourist-2013",0.454859210725776
"2114","missourist","2012",0.480296893904558,0.461505611256892,0.467562715069482,0.482308525083378,"missourist-2012",0.469342545369652
"2115","missourist","2011",0.461505611256892,0.467562715069482,0.482308525083378,0.493344431080504,"missourist-2011",0.480296893904558
"2116","missourist","2010",0.467562715069482,0.482308525083378,0.493344431080504,0.473476941400782,"missourist-2010",0.461505611256892
"2117","missourist","2009",0.482308525083378,0.493344431080504,0.473476941400782,0.471873221445321,"missourist-2009",0.467562715069482
"2118","missourist","2008",0.493344431080504,0.473476941400782,0.471873221445321,0.471077615487318,"missourist-2008",0.482308525083378
"2119","missourist","2007",0.473476941400782,0.471873221445321,0.471077615487318,0.446693061343932,"missourist-2007",0.493344431080504
"2120","monmouth","2019",0.492341149857373,0.497736075723404,0.49102317818825,0.483321399240388,"monmouth-2019",0.474593590863932
"2121","monmouth","2018",0.497736075723404,0.49102317818825,0.483321399240388,0.458930190039853,"monmouth-2018",0.492341149857373
"2122","monmouth","2017",0.49102317818825,0.483321399240388,0.458930190039853,0.465943014213972,"monmouth-2017",0.497736075723404
"2123","monmouth","2016",0.483321399240388,0.458930190039853,0.465943014213972,0.466927243435651,"monmouth-2016",0.49102317818825
"2124","monmouth","2015",0.458930190039853,0.465943014213972,0.466927243435651,0.469652592625439,"monmouth-2015",0.483321399240388
"2125","monmouth","2014",0.465943014213972,0.466927243435651,0.469652592625439,0.463181583921297,"monmouth-2014",0.458930190039853
"2126","monmouth","2013",0.466927243435651,0.469652592625439,0.463181583921297,0.461540122272578,"monmouth-2013",0.465943014213972
"2127","monmouth","2012",0.469652592625439,0.463181583921297,0.461540122272578,0.474258077084063,"monmouth-2012",0.466927243435651
"2128","monmouth","2011",0.463181583921297,0.461540122272578,0.474258077084063,0.456769498809805,"monmouth-2011",0.469652592625439
"2129","monmouth","2010",0.461540122272578,0.474258077084063,0.456769498809805,0.487185806890435,"monmouth-2010",0.463181583921297
"2130","monmouth","2009",0.474258077084063,0.456769498809805,0.487185806890435,0.47887644219533,"monmouth-2009",0.461540122272578
"2131","monmouth","2008",0.456769498809805,0.487185806890435,0.47887644219533,0.46309644384217,"monmouth-2008",0.474258077084063
"2132","monmouth","2007",0.487185806890435,0.47887644219533,0.46309644384217,0.461551785589546,"monmouth-2007",0.456769498809805
"2133","montana","2019",0.503232247111063,0.506270824773629,0.47600588961932,0.473756086824418,"montana-2019",0.46526631269699
"2134","montana","2018",0.506270824773629,0.47600588961932,0.473756086824418,0.496689642046176,"montana-2018",0.503232247111063
"2135","montana","2017",0.47600588961932,0.473756086824418,0.496689642046176,0.513968067466035,"montana-2017",0.506270824773629
"2136","montana","2016",0.473756086824418,0.496689642046176,0.513968067466035,0.463426269396576,"montana-2016",0.47600588961932
"2137","montana","2015",0.496689642046176,0.513968067466035,0.463426269396576,0.487878125294986,"montana-2015",0.473756086824418
"2138","montana","2014",0.513968067466035,0.463426269396576,0.487878125294986,0.487788498872619,"montana-2014",0.496689642046176
"2139","montana","2013",0.463426269396576,0.487878125294986,0.487788498872619,0.455406371897303,"montana-2013",0.513968067466035
"2140","montana","2012",0.487878125294986,0.487788498872619,0.455406371897303,0.474858242115101,"montana-2012",0.463426269396576
"2141","montana","2011",0.487788498872619,0.455406371897303,0.474858242115101,0.48375425436769,"montana-2011",0.487878125294986
"2142","montana","2010",0.455406371897303,0.474858242115101,0.48375425436769,0.483734436570772,"montana-2010",0.487788498872619
"2143","montana","2009",0.474858242115101,0.48375425436769,0.483734436570772,0.478214549659054,"montana-2009",0.455406371897303
"2144","montana","2008",0.48375425436769,0.483734436570772,0.478214549659054,0.469569222728395,"montana-2008",0.474858242115101
"2145","montana","2007",0.483734436570772,0.478214549659054,0.469569222728395,0.466550126718823,"montana-2007",0.48375425436769
"2146","montanast","2019",0.506705964785913,0.513950807531785,0.472041899687717,0.465870328781832,"montanast-2019",0.463645865314451
"2147","montanast","2018",0.513950807531785,0.472041899687717,0.465870328781832,0.493545982289142,"montanast-2018",0.506705964785913
"2148","montanast","2017",0.472041899687717,0.465870328781832,0.493545982289142,0.48715036351639,"montanast-2017",0.513950807531785
"2149","montanast","2016",0.465870328781832,0.493545982289142,0.48715036351639,0.472540336219351,"montanast-2016",0.472041899687717
"2150","montanast","2015",0.493545982289142,0.48715036351639,0.472540336219351,0.467447905761474,"montanast-2015",0.465870328781832
"2151","montanast","2014",0.48715036351639,0.472540336219351,0.467447905761474,0.456209757641186,"montanast-2014",0.493545982289142
"2152","montanast","2013",0.472540336219351,0.467447905761474,0.456209757641186,0.47617860041363,"montanast-2013",0.48715036351639
"2153","montanast","2012",0.467447905761474,0.456209757641186,0.47617860041363,0.465817300648234,"montanast-2012",0.472540336219351
"2154","montanast","2011",0.456209757641186,0.47617860041363,0.465817300648234,0.481322457323306,"montanast-2011",0.467447905761474
"2155","montanast","2010",0.47617860041363,0.465817300648234,0.481322457323306,0.485402142898453,"montanast-2010",0.456209757641186
"2156","montanast","2009",0.465817300648234,0.481322457323306,0.485402142898453,0.474936421862889,"montanast-2009",0.47617860041363
"2157","montanast","2008",0.481322457323306,0.485402142898453,0.474936421862889,0.462730617050766,"montanast-2008",0.465817300648234
"2158","montanast","2007",0.485402142898453,0.474936421862889,0.462730617050766,0.467447905761474,"montanast-2007",0.481322457323306
"2159","moreheadst","2019",0.489915777178546,0.488867163783486,0.461543284661984,0.472761076942037,"moreheadst-2019",0.477814265943736
"2160","moreheadst","2018",0.488867163783486,0.461543284661984,0.472761076942037,0.483103307461533,"moreheadst-2018",0.489915777178546
"2161","moreheadst","2017",0.461543284661984,0.472761076942037,0.483103307461533,0.469934666937602,"moreheadst-2017",0.488867163783486
"2162","moreheadst","2016",0.472761076942037,0.483103307461533,0.469934666937602,0.451204585382256,"moreheadst-2016",0.461543284661984
"2163","moreheadst","2015",0.483103307461533,0.469934666937602,0.451204585382256,0.474993889608832,"moreheadst-2015",0.472761076942037
"2164","moreheadst","2014",0.469934666937602,0.451204585382256,0.474993889608832,0.452809576851749,"moreheadst-2014",0.483103307461533
"2165","moreheadst","2013",0.451204585382256,0.474993889608832,0.452809576851749,0.47738112024563,"moreheadst-2013",0.469934666937602
"2166","moreheadst","2012",0.474993889608832,0.452809576851749,0.47738112024563,0.478129983335768,"moreheadst-2012",0.451204585382256
"2167","moreheadst","2011",0.452809576851749,0.47738112024563,0.478129983335768,0.460785526514518,"moreheadst-2011",0.474993889608832
"2168","moreheadst","2010",0.47738112024563,0.478129983335768,0.460785526514518,0.490618555248254,"moreheadst-2010",0.452809576851749
"2169","moreheadst","2009",0.478129983335768,0.460785526514518,0.490618555248254,0.478076658665245,"moreheadst-2009",0.47738112024563
"2170","moreheadst","2008",0.460785526514518,0.490618555248254,0.478076658665245,0.499707156424219,"moreheadst-2008",0.478129983335768
"2171","moreheadst","2007",0.490618555248254,0.478076658665245,0.499707156424219,0.487362402143833,"moreheadst-2007",0.460785526514518
"2172","morganst","2019",0.501558713574108,0.502374732783768,0.465274296288787,0.47633792407033,"morganst-2019",0.478221167691181
"2173","morganst","2018",0.502374732783768,0.465274296288787,0.47633792407033,0.439055366543149,"morganst-2018",0.501558713574108
"2174","morganst","2017",0.465274296288787,0.47633792407033,0.439055366543149,0.480137019537674,"morganst-2017",0.502374732783768
"2175","morganst","2016",0.47633792407033,0.439055366543149,0.480137019537674,0.475259859106824,"morganst-2016",0.465274296288787
"2176","morganst","2015",0.439055366543149,0.480137019537674,0.475259859106824,0.48195961589251,"morganst-2015",0.47633792407033
"2177","morganst","2014",0.480137019537674,0.475259859106824,0.48195961589251,0.465138321372131,"morganst-2014",0.439055366543149
"2178","morganst","2013",0.475259859106824,0.48195961589251,0.465138321372131,0.471320354816459,"morganst-2013",0.480137019537674
"2179","morganst","2012",0.48195961589251,0.465138321372131,0.471320354816459,0.483280414005173,"morganst-2012",0.475259859106824
"2180","morganst","2011",0.465138321372131,0.471320354816459,0.483280414005173,0.477372609868741,"morganst-2011",0.48195961589251
"2181","morganst","2010",0.471320354816459,0.483280414005173,0.477372609868741,0.483676433455492,"morganst-2010",0.465138321372131
"2182","morganst","2009",0.483280414005173,0.477372609868741,0.483676433455492,0.468388378924416,"morganst-2009",0.471320354816459
"2183","morganst","2008",0.477372609868741,0.483676433455492,0.468388378924416,0.457588958855256,"morganst-2008",0.483280414005173
"2184","morganst","2007",0.483676433455492,0.468388378924416,0.457588958855256,0.478005954049001,"morganst-2007",0.477372609868741
"2185","mountstmarys","2019",0.499168351021983,0.490258422868404,0.499071559263531,0.473743355514878,"mountstmarys-2019",0.48639760313475
"2186","mountstmarys","2018",0.490258422868404,0.499071559263531,0.473743355514878,0.454896894878397,"mountstmarys-2018",0.499168351021983
"2187","mountstmarys","2017",0.499071559263531,0.473743355514878,0.454896894878397,0.479020953977139,"mountstmarys-2017",0.490258422868404
"2188","mountstmarys","2016",0.473743355514878,0.454896894878397,0.479020953977139,0.500460429476956,"mountstmarys-2016",0.499071559263531
"2189","mountstmarys","2015",0.454896894878397,0.479020953977139,0.500460429476956,0.489902815090859,"mountstmarys-2015",0.473743355514878
"2190","mountstmarys","2014",0.479020953977139,0.500460429476956,0.489902815090859,0.476342804368287,"mountstmarys-2014",0.454896894878397
"2191","mountstmarys","2013",0.500460429476956,0.489902815090859,0.476342804368287,0.463854126808372,"mountstmarys-2013",0.479020953977139
"2192","mountstmarys","2012",0.489902815090859,0.476342804368287,0.463854126808372,0.461757167217231,"mountstmarys-2012",0.500460429476956
"2193","mountstmarys","2011",0.476342804368287,0.463854126808372,0.461757167217231,0.456638873278188,"mountstmarys-2011",0.489902815090859
"2194","mountstmarys","2010",0.463854126808372,0.461757167217231,0.456638873278188,0.475197854047434,"mountstmarys-2010",0.476342804368287
"2195","mountstmarys","2009",0.461757167217231,0.456638873278188,0.475197854047434,0.465941284437161,"mountstmarys-2009",0.463854126808372
"2196","mountstmarys","2008",0.456638873278188,0.475197854047434,0.465941284437161,0.487994686198512,"mountstmarys-2008",0.461757167217231
"2197","mountstmarys","2007",0.475197854047434,0.465941284437161,0.487994686198512,0.473768818133959,"mountstmarys-2007",0.456638873278188
"2198","mtsu","2019",0.499577784059915,0.482308525083378,0.479589489064779,0.46634324952885,"mtsu-2019",0.492213742948862
"2199","mtsu","2018",0.482308525083378,0.479589489064779,0.46634324952885,0.47375210882243,"mtsu-2018",0.499577784059915
"2200","mtsu","2017",0.479589489064779,0.46634324952885,0.47375210882243,0.487040705973203,"mtsu-2017",0.482308525083378
"2201","mtsu","2016",0.46634324952885,0.47375210882243,0.487040705973203,0.447178640839556,"mtsu-2016",0.479589489064779
"2202","mtsu","2015",0.47375210882243,0.487040705973203,0.447178640839556,0.467778800274089,"mtsu-2015",0.46634324952885
"2203","mtsu","2014",0.487040705973203,0.447178640839556,0.467778800274089,0.487761242588479,"mtsu-2014",0.47375210882243
"2204","mtsu","2013",0.447178640839556,0.467778800274089,0.487761242588479,0.480051625055952,"mtsu-2013",0.487040705973203
"2205","mtsu","2012",0.467778800274089,0.487761242588479,0.480051625055952,0.453309448550915,"mtsu-2012",0.447178640839556
"2206","mtsu","2011",0.487761242588479,0.480051625055952,0.453309448550915,0.457645882725303,"mtsu-2011",0.467778800274089
"2207","mtsu","2010",0.480051625055952,0.453309448550915,0.457645882725303,0.459681941449677,"mtsu-2010",0.487761242588479
"2208","mtsu","2009",0.453309448550915,0.457645882725303,0.459681941449677,0.490216703359182,"mtsu-2009",0.480051625055952
"2209","mtsu","2008",0.457645882725303,0.459681941449677,0.490216703359182,0.498200420933494,"mtsu-2008",0.453309448550915
"2210","mtsu","2007",0.459681941449677,0.490216703359182,0.498200420933494,0.500144151216845,"mtsu-2007",0.457645882725303
"2211","murrayst","2019",0.500191905801423,0.509915791877053,0.475396053216124,0.489040647519919,"murrayst-2019",0.488232565992509
"2212","murrayst","2018",0.509915791877053,0.475396053216124,0.489040647519919,0.465141135579107,"murrayst-2018",0.500191905801423
"2213","murrayst","2017",0.475396053216124,0.489040647519919,0.465141135579107,0.480565725406967,"murrayst-2017",0.509915791877053
"2214","murrayst","2016",0.489040647519919,0.465141135579107,0.480565725406967,0.455066722147922,"murrayst-2016",0.475396053216124
"2215","murrayst","2015",0.465141135579107,0.480565725406967,0.455066722147922,0.461354123488358,"murrayst-2015",0.489040647519919
"2216","murrayst","2014",0.480565725406967,0.455066722147922,0.461354123488358,0.44177022394974,"murrayst-2014",0.465141135579107
"2217","murrayst","2013",0.455066722147922,0.461354123488358,0.44177022394974,0.457157453937675,"murrayst-2013",0.480565725406967
"2218","murrayst","2012",0.461354123488358,0.44177022394974,0.457157453937675,0.473344082742419,"murrayst-2012",0.455066722147922
"2219","murrayst","2011",0.44177022394974,0.457157453937675,0.473344082742419,0.46256460352435,"murrayst-2011",0.461354123488358
"2220","murrayst","2010",0.457157453937675,0.473344082742419,0.46256460352435,0.484817660951053,"murrayst-2010",0.44177022394974
"2221","murrayst","2009",0.473344082742419,0.46256460352435,0.484817660951053,0.477706856509464,"murrayst-2009",0.457157453937675
"2222","murrayst","2008",0.46256460352435,0.484817660951053,0.477706856509464,0.490489276152047,"murrayst-2008",0.473344082742419
"2223","murrayst","2007",0.484817660951053,0.477706856509464,0.490489276152047,0.43891880843429,"murrayst-2007",0.46256460352435
"2224","mvsu","2019",0.477583188427954,0.499886996467929,0.494030817229533,0.48715036351639,"mvsu-2019",0.492090599570138
"2225","mvsu","2018",0.499886996467929,0.494030817229533,0.48715036351639,0.475053244488747,"mvsu-2018",0.477583188427954
"2226","mvsu","2017",0.494030817229533,0.48715036351639,0.475053244488747,0.460107684457673,"mvsu-2017",0.499886996467929
"2227","mvsu","2016",0.48715036351639,0.475053244488747,0.460107684457673,0.468892013792203,"mvsu-2016",0.494030817229533
"2228","mvsu","2015",0.475053244488747,0.460107684457673,0.468892013792203,0.487730376420282,"mvsu-2015",0.48715036351639
"2229","mvsu","2014",0.460107684457673,0.468892013792203,0.487730376420282,0.466326739110383,"mvsu-2014",0.475053244488747
"2230","mvsu","2013",0.468892013792203,0.487730376420282,0.466326739110383,0.453406456616654,"mvsu-2013",0.460107684457673
"2231","mvsu","2012",0.487730376420282,0.466326739110383,0.453406456616654,0.496834559701544,"mvsu-2012",0.468892013792203
"2232","mvsu","2011",0.466326739110383,0.453406456616654,0.496834559701544,0.470394463159035,"mvsu-2011",0.487730376420282
"2233","mvsu","2010",0.453406456616654,0.496834559701544,0.470394463159035,0.467515847518345,"mvsu-2010",0.466326739110383
"2234","mvsu","2009",0.496834559701544,0.470394463159035,0.467515847518345,0.446393416072962,"mvsu-2009",0.453406456616654
